,JAN,FEB,MAR,APR,MAY,JUNE,JULY,AUG,SEP,OCT,NOV,DEC,YEAR,SUBDIVISION
0,58.475822,36.501163,37.21551,115.37627,382.65332,359.36472,552.36646,457.5946,408.8219,324.31165,220.20786,123.62467,2016,ANDAMAN & NICOBAR ISLANDS
1,32.996502,80.82031,141.98485,234.74623,268.2178,414.06558,561.85,493.48132,348.49905,195.49217,17.66785,0.0,2016,ARUNACHAL PRADESH
2,6.0960283,23.869741,61.607906,152.12811,286.7852,394.83148,481.62115,434.86868,285.63943,161.79866,0.0,0.0,2016,ASSAM & MEGHALAYA
3,12.068513,18.39292,51.26057,123.50762,239.83307,323.88916,385.8173,363.76657,256.94455,170.50261,38.1827,0.0,2016,NAGA MANI MIZO TRIPURA
4,11.366817,21.13292,30.595743,104.63965,262.04315,420.32224,625.8728,556.378,382.41882,125.959915,18.185722,0.0,2016,SUB HIMALAYAN WEST BENGAL & SIKKIM
5,16.222534,29.374413,26.924831,54.411682,123.73469,270.6176,383.09167,356.25458,258.8746,94.49818,32.17825,0.0,2016,GANGETIC WEST BENGAL
6,10.921959,13.384059,8.542592,36.516365,67.289375,171.87396,382.5408,351.2213,231.8357,115.73762,28.169815,0.0,2016,ORISSA
7,21.332592,17.937336,3.6587465,13.575577,61.28259,153.87306,354.93927,328.8079,195.03703,88.87497,9.441563,0.0,2016,JHARKHAND
8,18.411337,15.968255,4.47681,17.921902,78.85615,102.01371,344.9577,280.94547,199.0746,48.05008,10.959895,0.0,2016,BIHAR
9,22.7855,8.461264,0.0,13.374751,31.700993,99.69049,324.3772,286.0941,157.82549,56.76622,0.0,0.0,2016,EAST UTTAR PRADESH
10,20.937471,18.15948,8.801243,18.616056,35.242306,83.33716,287.13132,245.10776,135.87405,53.03881,0.0,0.0,2016,WEST UTTAR PRADESH
11,69.8917,36.95968,30.05034,17.486206,63.350998,135.37859,401.45853,361.28732,156.66852,32.27337,0.0,22.189367,2016,UTTARAKHAND
12,27.252642,17.926945,2.6437852,11.276382,37.267914,53.44202,184.14467,121.2209,48.822857,34.44798,0.0,0.0,2016,HARYANA DELHI & CHANDIGARH
13,28.6274,26.209566,18.134453,13.625707,39.814148,30.790255,198.97668,109.70941,75.994644,30.864798,0.0,0.0,2016,PUNJAB
14,97.42453,77.15576,69.60028,63.11548,77.86929,85.01235,336.43695,255.55522,123.887146,50.378227,10.203905,32.624645,2016,HIMACHAL PRADESH
15,104.22357,102.83683,125.28849,98.27553,105.95876,48.213585,112.83094,165.3326,78.17723,34.061676,20.436296,40.45252,2016,JAMMU & KASHMIR
16,7.1329937,0.0,0.0,8.248753,39.579903,16.660278,148.67978,98.26241,36.883095,11.284127,5.7147584,0.0,2016,WEST RAJASTHAN
17,8.587172,4.224213,0.0,4.6323256,28.392288,59.899986,319.18457,251.40514,95.061424,44.102703,0.0,0.0,2016,EAST RAJASTHAN
18,13.55395,9.763476,0.0,12.580987,46.230465,129.17072,380.10028,314.7141,168.95403,54.500553,15.200066,0.14269175,2016,WEST MADHYA PRADESH
19,24.912209,21.707296,6.687393,3.0530539,50.379196,125.5756,423.85132,372.63318,162.78062,55.8129,0.0,0.0,2016,EAST MADHYA PRADESH
20,3.0196745,0.0,0.0,6.531916,21.663157,149.92567,384.15366,255.31085,111.80725,35.030098,8.342485,0.0,2016,GUJARAT REGION
21,0.0,0.0,0.0,11.432737,0.0,61.39137,340.86246,129.40213,86.88079,35.431793,13.632922,0.0,2016,SAURASHTRA & KUTCH
22,2.8491604,0.0,0.0,16.655882,20.321377,617.9854,1128.61,774.98676,374.7861,102.44314,3.1363451,0.0,2016,KONKAN & GOA
23,8.299079,0.0,0.0,12.431318,31.57586,124.07414,355.4265,230.3314,144.52512,87.91182,0.0,0.0,2016,MADHYA MAHARASHTRA
24,0.0,0.0,0.0,7.7268806,31.1097,98.74017,224.2537,176.29425,149.57698,66.80131,6.399702,0.0,2016,MATATHWADA
25,13.400712,17.826843,8.7184725,11.214354,39.083725,136.97664,398.84543,307.70837,164.5466,58.88994,14.738924,0.0,2016,VIDARBHA
26,20.279886,18.81107,6.965161,31.199774,38.982445,167.57762,422.07895,414.87985,205.10779,62.97706,15.942566,0.0,2016,CHHATTISGARH
27,13.585654,16.667967,0.0,42.117813,106.36471,79.670715,182.3397,190.5505,158.38853,214.23332,91.05835,6.513085,2016,COASTAL ANDHRA PRADESH
28,7.6531487,9.526344,3.4593332,24.35654,40.23942,114.86254,307.6874,247.0549,169.0966,88.2665,23.153717,0.0,2016,TELANGANA
29,15.655523,3.3399494,4.710037,20.777216,72.57925,49.338696,215.35564,80.41766,126.303215,182.86102,116.33917,40.92747,2016,RAYALSEEMA
30,15.179519,3.9404178,9.615973,42.083973,79.97549,104.92856,199.95345,99.00643,110.417885,211.30965,171.69437,61.828472,2016,TAMIL NADU
31,17.651691,0.0,0.0,0.0,96.3649,648.00977,758.43536,473.7758,160.51442,146.54282,25.5824,31.756973,2016,COASTAL KARNATAKA
32,0.0,0.0,47.44484,50.89509,91.28099,55.05025,201.74408,186.55937,146.71733,136.53244,29.714775,0.0,2016,NORTH INTERIOR KARNATAKA
33,17.341063,32.172665,0.0,90.14342,74.769554,299.28583,613.57764,306.66928,88.802956,141.85663,10.923915,6.688322,2016,SOUTH INTERIOR KARNATAKA
34,21.199667,0.0,27.678442,92.77133,278.31348,515.0092,635.16064,414.5955,215.66115,333.35678,154.6183,73.89055,2016,KERALA
35,19.091532,40.23275,45.030643,53.87781,119.682236,426.69232,708.50836,465.48083,383.95746,128.65863,161.33255,41.152866,2016,LAKSHADWEEP
0,58.507404,30.583431,34.494247,100.13775,351.5587,406.2693,569.47974,504.54962,374.4454,324.42163,220.14087,118.95908,2017,ANDAMAN & NICOBAR ISLANDS
1,50.20975,72.08163,139.06421,225.8587,238.60081,531.86615,618.98315,505.35934,387.74963,222.64906,9.800209,0.0,2017,ARUNACHAL PRADESH
2,20.516006,11.259185,56.911835,150.39297,250.32285,442.6039,505.02692,439.50238,303.2883,175.47679,24.800129,0.0,2017,ASSAM & MEGHALAYA
3,0.0,19.272234,54.318264,144.3999,153.4633,436.3897,538.12744,393.15387,286.53262,113.27802,51.81602,0.0,2017,NAGA MANI MIZO TRIPURA
4,44.409042,34.51009,49.92106,121.21758,267.6108,479.38278,548.83057,553.65845,349.0541,115.77666,40.721703,0.0,2017,SUB HIMALAYAN WEST BENGAL & SIKKIM
5,22.141396,41.781357,9.594812,63.9774,153.3407,274.4775,327.35135,203.33273,182.31183,139.15556,12.068265,0.0,2017,GANGETIC WEST BENGAL
6,0.6364795,28.484015,32.119293,50.93265,38.904366,230.42435,558.9596,498.44965,337.25848,73.41607,32.74939,0.0,2017,ORISSA
7,33.615776,31.207973,24.27565,40.152523,17.824108,207.22244,493.65085,345.04156,203.8301,57.45034,0.0,0.0,2017,JHARKHAND
8,77.10653,0.0,0.0,0.0,120.54577,69.95652,546.2713,275.19785,204.54408,125.418495,0.0,11.473374,2017,BIHAR
9,12.539195,8.6641445,5.088723,16.105907,29.332582,88.4062,338.68262,294.75824,169.03596,52.217155,0.0,0.0,2017,EAST UTTAR PRADESH
10,0.0,0.0,48.011204,5.8524923,40.93394,85.81772,541.7682,501.1656,216.55414,3.3786533,0.0,0.0,2017,WEST UTTAR PRADESH
11,70.41652,24.990995,65.14697,43.528255,64.356766,154.02286,529.5049,373.71872,204.50102,43.17003,0.0,50.13161,2017,UTTARAKHAND
12,21.206438,19.150621,2.1383903,11.852694,36.8184,46.994892,202.95789,144.87975,67.12539,31.52814,0.0,0.0,2017,HARYANA DELHI & CHANDIGARH
13,59.633545,32.00129,29.24342,39.892548,0.0,0.0,231.32266,80.34252,41.79679,0.0,0.0,17.250334,2017,PUNJAB
14,71.4402,105.525566,99.32424,62.32989,62.218704,258.29486,377.65945,270.02185,112.79233,66.64661,46.480263,20.807682,2017,HIMACHAL PRADESH
15,83.514755,63.625763,79.2026,65.56966,146.95569,0.0,226.03146,271.19553,83.75344,78.31725,21.287249,60.149277,2017,JAMMU & KASHMIR
16,0.0,0.0,8.136582,62.027485,34.04861,68.18885,36.42062,179.31107,0.0,0.0,0.0,0.0,2017,WEST RAJASTHAN
17,13.066164,41.336956,45.969654,30.359596,0.0,163.46346,370.94785,345.48477,173.1312,0.0,29.862862,0.0,2017,EAST RAJASTHAN
18,0.0,16.230318,0.0,23.392889,96.140335,213.3244,232.07596,423.80997,61.380943,149.42265,0.0,0.0,2017,WEST MADHYA PRADESH
19,16.822695,21.934837,0.0,7.7284055,97.55466,37.731346,290.8435,289.97427,144.47745,56.52027,0.0,31.585075,2017,EAST MADHYA PRADESH
20,0.0,7.16552,0.0,2.5944884,74.108955,45.358166,125.39163,235.0169,19.440577,9.562752,43.83713,0.0,2017,GUJARAT REGION
21,0.0,27.771687,0.0,38.37944,82.05839,129.51732,163.9555,139.00867,162.91685,48.85412,0.0,0.0,2017,SAURASHTRA & KUTCH
22,0.0,0.0,0.0,0.0,79.773285,492.61487,782.2218,592.13947,261.39783,140.311,0.0,0.2884223,2017,KONKAN & GOA
23,0.0,0.0,51.772377,5.8243995,0.0,194.47046,586.5398,294.7225,172.63855,117.35392,25.895658,0.0,2017,MADHYA MAHARASHTRA
24,0.0,0.0,42.753593,18.06704,44.880745,168.83286,325.28333,294.32874,220.50206,138.77562,0.0,3.688286,2017,MATATHWADA
25,0.0,4.218856,3.6632607,12.759688,36.56542,200.04286,295.1554,269.1886,196.23898,83.912186,42.105972,3.4420216,2017,VIDARBHA
26,4.1935086,0.0,27.133827,17.45689,0.0,67.02556,482.86057,369.3898,133.31839,72.680664,0.0,0.0,2017,CHHATTISGARH
27,0.0,0.0,10.148215,47.114937,56.794537,0.0,69.81518,124.60684,212.56033,178.88022,114.22643,1.4206151,2017,COASTAL ANDHRA PRADESH
28,0.0,0.0,0.0,1.0575596,54.513996,78.920135,320.70453,229.83391,196.5836,50.215145,43.897846,0.0,2017,TELANGANA
29,14.281017,2.0168066,0.0,16.320816,72.682365,0.8246983,96.87422,80.70325,124.504906,172.65398,96.68394,54.524914,2017,RAYALSEEMA
30,39.499607,27.491034,22.339005,48.482113,141.90878,200.80156,470.57858,244.71011,149.57318,202.23706,104.98278,69.536285,2017,TAMIL NADU
31,0.0,37.533672,46.590717,31.81081,133.3495,450.88123,632.20544,436.39258,84.86783,196.78812,33.814518,0.0,2017,COASTAL KARNATAKA
32,47.08789,14.861711,30.319977,76.63225,81.6793,61.022217,270.61536,170.35655,171.05983,135.11697,0.0,0.0,2017,NORTH INTERIOR KARNATAKA
33,19.634699,0.0,52.84817,49.26762,69.96374,181.82123,812.982,233.14568,191.90001,175.60786,55.062008,51.57038,2017,SOUTH INTERIOR KARNATAKA
34,53.878178,2.1547136,0.0,32.889687,260.71786,441.42978,572.6534,266.9166,271.2343,262.4394,191.74664,46.273705,2017,KERALA
35,52.187595,0.0,0.0,40.737053,167.30927,470.46094,703.6403,376.59467,298.982,120.0669,143.65324,74.17971,2017,LAKSHADWEEP
0,72.29564,20.691956,20.484932,84.743645,332.9999,439.76212,510.4775,486.40176,413.00684,284.1827,212.1504,130.15836,2018,ANDAMAN & NICOBAR ISLANDS
1,51.884865,72.985664,122.55446,224.8559,216.21774,505.73755,665.12555,517.0659,346.55374,186.163,9.234194,25.73301,2018,ARUNACHAL PRADESH
2,19.13526,16.559578,54.310577,144.26381,245.66444,386.76886,537.70917,464.18445,275.77258,172.13031,8.229508,18.342556,2018,ASSAM & MEGHALAYA
3,0.0,0.0,0.0,87.3637,171.10095,393.20844,683.28564,292.06375,166.63936,76.93788,71.24085,14.782743,2018,NAGA MANI MIZO TRIPURA
4,36.27115,39.94664,17.710255,115.879616,265.54794,555.3393,552.55945,441.4416,406.3972,142.7269,0.0,0.0,2018,SUB HIMALAYAN WEST BENGAL & SIKKIM
5,38.098206,65.53419,60.046658,47.258434,182.55457,211.7391,120.38943,118.60869,231.05717,234.32309,25.152094,0.0,2018,GANGETIC WEST BENGAL
6,27.901497,20.90495,0.0,52.520054,78.46755,367.9775,694.1796,649.2665,379.5516,85.875854,35.364353,0.0,2018,ORISSA
7,41.719616,19.470768,18.532732,10.676635,60.86766,288.96188,564.8359,358.7066,179.03802,70.01701,38.581852,0.0,2018,JHARKHAND
8,40.261158,6.514221,18.35089,0.0,90.65679,7.5595303,550.55896,404.56305,235.35896,48.537468,0.0,0.0,2018,BIHAR
9,20.144697,11.045327,1.043173,9.338253,27.785637,100.40645,312.81274,298.38177,187.23682,47.560135,0.0,0.0,2018,EAST UTTAR PRADESH
10,31.724531,0.0,17.367916,0.0,0.0,383.93564,762.26355,507.32742,256.06525,0.0,37.39467,52.86082,2018,WEST UTTAR PRADESH
11,75.080826,21.336319,51.608353,47.37953,6.407993,266.51123,438.60266,409.3972,211.17001,0.0,24.830965,45.01641,2018,UTTARAKHAND
12,17.281057,22.068384,6.507799,15.726256,41.232826,44.101246,206.16647,136.1693,66.839,26.241167,0.0,0.0,2018,HARYANA DELHI & CHANDIGARH
13,41.26147,52.381107,47.996616,1.2971289,43.86857,0.0,325.98746,65.57737,0.0,1.4207642,0.0,24.65379,2018,PUNJAB
14,41.726936,90.29473,102.73314,136.06868,60.00806,351.39014,292.256,272.66003,151.00342,72.13733,78.85165,15.134284,2018,HIMACHAL PRADESH
15,75.03678,75.90835,59.537758,25.863451,117.684975,0.0,138.80923,252.54335,105.72909,15.719127,0.0,60.564148,2018,JAMMU & KASHMIR
16,0.0,6.196737,66.87839,74.21892,69.367744,0.0,136.2895,184.35983,48.006992,105.52172,0.0,0.0,2018,WEST RAJASTHAN
17,0.0,35.34576,40.73986,25.78185,15.65463,346.76062,481.2757,464.6933,223.53654,101.78538,0.0,0.0,2018,EAST RAJASTHAN
18,0.0,27.037981,13.38812,32.67862,76.09602,87.98275,91.78213,217.50298,161.72314,96.93651,0.0,43.41321,2018,WEST MADHYA PRADESH
19,0.0,42.647243,9.719363,0.36412472,104.91726,0.0,202.01015,307.15854,178.31122,74.867386,0.0,0.29149327,2018,EAST MADHYA PRADESH
20,0.0,0.0,0.0,18.501787,207.49467,0.0,71.78192,129.48651,54.81835,5.3610024,52.98699,2.612469,2018,GUJARAT REGION
21,0.0,15.542334,0.0,78.30156,167.81561,147.7404,60.074898,227.0381,269.51672,110.275,0.0,17.066996,2018,SAURASHTRA & KUTCH
22,1.2586924,0.0,0.0,13.755299,46.300713,175.64578,483.73193,417.0073,305.90594,59.406425,82.258995,0.0,2018,KONKAN & GOA
23,31.897627,0.0,27.427845,9.057121,0.0,291.00323,568.2978,229.21133,227.8225,87.479965,88.57649,40.623608,2018,MADHYA MAHARASHTRA
24,25.449003,14.494791,43.43499,31.78066,0.0,268.27463,420.2335,314.89462,295.60953,94.17164,0.0,0.0,2018,MATATHWADA
25,33.883022,4.2968636,0.0,0.0,69.60032,107.697205,106.23728,206.6428,177.68584,67.88313,0.0,25.095106,2018,VIDARBHA
26,39.531742,0.0,33.57722,15.87729,0.0,3.9366908,448.0513,348.11844,64.40135,11.465199,8.416726,0.0,2018,CHHATTISGARH
27,18.614414,0.0,0.0,69.068825,131.75055,0.0,0.0,186.16354,198.09648,135.56287,57.36058,0.0,2018,COASTAL ANDHRA PRADESH
28,16.870216,0.0,0.0,51.182312,47.53686,179.66368,378.5539,368.38525,176.62271,113.0155,86.16575,0.0,2018,TELANGANA
29,0.6917019,0.0,0.0,86.06738,68.56206,110.047104,3.9603536,207.25983,141.69576,181.39583,111.218796,30.045918,2018,RAYALSEEMA
30,3.85616,33.26745,102.65519,0.0,156.16832,126.75055,675.7163,209.34367,184.46301,114.22155,71.32258,32.11149,2018,TAMIL NADU
31,0.0,18.215647,9.469769,0.0,40.163185,434.17966,615.078,132.21098,238.80196,243.50052,0.0,0.0,2018,COASTAL KARNATAKA
32,11.948187,12.852856,55.155613,43.440685,89.69233,231.10887,835.9013,316.93115,61.21239,106.41926,98.27674,13.151257,2018,NORTH INTERIOR KARNATAKA
33,84.22079,0.0,4.3410144,87.522995,108.58883,433.4805,649.7677,238.99937,241.35014,197.34167,108.39384,30.908772,2018,SOUTH INTERIOR KARNATAKA
34,78.63848,7.3258615,0.0,2.6847613,203.42406,609.4718,685.55554,379.56253,142.42326,172.80498,164.71898,19.41037,2018,KERALA
35,0.0,86.103424,6.2926254,73.259674,266.16797,347.1078,506.28235,526.6581,166.11253,158.51988,38.709026,11.323813,2018,LAKSHADWEEP
0,70.12004,23.17578,28.07614,83.12674,342.9023,419.90756,400.2824,410.41284,423.08276,285.9592,211.2769,117.85118,2019,ANDAMAN & NICOBAR ISLANDS
1,25.181406,70.79013,120.236465,213.37503,236.32819,497.67325,603.9294,462.9044,380.1817,197.29607,0.9362651,37.011536,2019,ARUNACHAL PRADESH
2,8.828599,15.879178,48.166996,136.54681,289.20148,390.7547,514.9242,402.64124,303.6256,174.0259,0.0,13.546892,2019,ASSAM & MEGHALAYA
3,0.0,0.62625784,0.0,73.58511,155.46025,414.033,540.88275,431.3222,186.01544,105.651146,72.91076,0.0,2019,NAGA MANI MIZO TRIPURA
4,55.741173,59.8652,4.8195963,100.10602,269.74078,521.8948,808.35114,493.4124,356.39688,151.36804,2.8696833,57.775265,2019,SUB HIMALAYAN WEST BENGAL & SIKKIM
5,30.0171,39.54331,37.825848,69.52619,201.38492,219.95424,201.27405,64.89561,188.67792,238.19212,84.253296,14.531468,2019,GANGETIC WEST BENGAL
6,50.577763,58.067593,0.1929892,65.26823,118.15625,388.18146,717.9454,728.61664,328.55228,31.661264,38.231647,0.0,2019,ORISSA
7,67.20809,43.14623,108.73953,43.4844,62.090958,169.06685,373.82858,394.92245,197.25748,78.119576,0.0,16.601313,2019,JHARKHAND
8,31.966509,16.553635,5.1201816,0.0,177.68864,0.0,524.17773,246.21347,233.55104,38.52397,0.0,0.0,2019,BIHAR
9,15.375524,12.738814,6.4453,17.179678,31.87579,110.62251,332.88507,299.30807,186.9492,53.393925,0.0,0.0,2019,EAST UTTAR PRADESH
10,0.0,0.0,21.132288,0.0,0.0,376.22028,665.466,540.7765,191.69156,4.361293,0.0,1.3592913,2019,WEST UTTAR PRADESH
11,38.600048,9.939123,45.029217,43.148754,0.0,241.05586,254.41925,440.43835,215.62967,0.0,21.139046,0.0,2019,UTTARAKHAND
12,20.864075,22.364262,10.589178,20.824747,47.84832,45.02969,192.35909,162.10568,65.31676,26.706875,0.0,0.0,2019,HARYANA DELHI & CHANDIGARH
13,57.22676,48.59903,56.118538,41.021572,72.279106,0.0,250.49037,145.97893,55.703926,0.0,16.56186,29.629097,2019,PUNJAB
14,83.28885,94.33458,77.63175,105.809105,68.90671,273.67892,354.22534,416.65012,52.77924,142.2274,62.163486,23.953773,2019,HIMACHAL PRADESH
15,49.4368,72.15977,68.40629,3.180589,131.80592,11.154261,255.35175,239.41875,152.8081,0.0,14.465668,41.65446,2019,JAMMU & KASHMIR
16,0.0,0.0,82.34684,109.39137,101.155594,0.0,82.70215,127.24965,94.248375,141.85254,13.867917,14.477975,2019,WEST RAJASTHAN
17,55.71057,8.99155,35.859886,31.122465,55.46272,414.64706,746.95715,547.18134,197.49617,61.386677,5.98463,0.0,2019,EAST RAJASTHAN
18,0.0,0.0,0.0,0.0,111.2856,143.30875,163.86374,196.62811,40.299316,166.8253,10.573178,31.973452,2019,WEST MADHYA PRADESH
19,2.4800277,6.4719167,0.0,1.6205864,50.32884,0.0,296.0382,137.80524,238.50938,85.465775,0.0,0.0,2019,EAST MADHYA PRADESH
20,0.0,19.39591,0.0,18.217499,229.6189,33.403008,230.87894,183.49402,173.39981,42.890133,61.589264,0.0,2019,GUJARAT REGION
21,0.0,10.083973,59.17451,66.20321,101.25652,154.04669,18.956871,255.71643,204.36456,166.23814,0.0,58.51379,2019,SAURASHTRA & KUTCH
22,0.0,5.3011994,0.0,49.479816,0.0,226.86583,276.2637,267.0587,424.75076,97.452866,10.708753,0.0,2019,KONKAN & GOA
23,0.0,0.0,1.5215472,14.1876955,0.0,328.0934,689.3165,389.03717,116.57451,100.147125,40.520607,4.6647525,2019,MADHYA MAHARASHTRA
24,0.0,14.191803,48.933937,32.343765,0.0,233.81824,462.46634,270.19904,197.35991,45.867126,0.0,0.0,2019,MATATHWADA
25,0.0,13.395032,0.0,10.341348,44.109016,53.78287,108.3826,209.75258,113.47245,112.763176,0.0,4.0701413,2019,VIDARBHA
26,35.723618,0.0,11.895217,41.850967,0.0,36.788124,352.66867,271.21008,166.97221,0.0,13.471444,0.0,2019,CHHATTISGARH
27,1.1156591,11.424715,5.7234397,24.420555,194.35298,0.0,41.163975,203.7634,157.46034,99.41279,18.08842,0.0,2019,COASTAL ANDHRA PRADESH
28,32.245304,9.436675,25.06352,49.99171,167.14575,138.62181,358.85303,420.48865,269.16757,88.66427,57.856762,0.0,2019,TELANGANA
29,14.648883,0.0,0.0,35.51789,0.0,188.11198,0.0,48.619892,211.71863,165.1788,123.8852,26.049017,2019,RAYALSEEMA
30,5.2094736,14.905228,80.04567,37.138123,136.5958,165.62398,595.8337,204.99092,67.979614,146.34105,81.640434,0.0,2019,TAMIL NADU
