,JAN,FEB,MAR,APR,MAY,JUNE,JULY,AUG,SEP,OCT,NOV,DEC,YEAR,SUBDIVISION
31,5.448907,54.66766,102.442924,39.674606,204.30504,494.77582,1002.7105,412.24753,178.94862,231.71898,34.66632,96.51335,2019,COASTAL KARNATAKA
32,38.424637,26.156527,58.052677,32.88101,40.367134,268.37622,541.21716,456.32486,221.70123,53.15156,142.23755,0.0,2019,NORTH INTERIOR KARNATAKA
33,56.46217,20.884,0.0,67.503494,146.165,353.56073,593.9083,333.00122,184.61935,161.93835,101.040245,81.80281,2019,SOUTH INTERIOR KARNATAKA
34,0.0,40.75928,48.694775,25.344887,196.81068,546.4739,630.0337,453.67917,281.89987,66.27475,142.04103,22.976942,2019,KERALA
35,95.16978,32.889217,0.0,98.63561,186.44923,209.51306,447.14523,271.54916,97.371796,111.03252,126.38241,6.336459,2019,LAKSHADWEEP
0,62.62538,32.726257,42.67476,91.211716,347.0475,369.16296,457.9468,454.95703,405.00986,296.19922,220.1826,117.59051,2020,ANDAMAN & NICOBAR ISLANDS
1,32.787903,80.923965,123.492546,225.13373,250.91498,493.0813,626.9644,523.9158,374.6631,200.99197,13.85148,25.504951,2020,ARUNACHAL PRADESH
2,12.221787,21.67824,58.97146,145.26707,264.46326,388.841,549.484,463.01712,285.42175,160.81065,15.924358,12.208531,2020,ASSAM & MEGHALAYA
3,35.383762,41.682575,0.30612376,51.967014,246.62088,300.55777,753.66095,555.3443,258.5346,113.819405,82.452065,0.0,2020,NAGA MANI MIZO TRIPURA
4,30.152111,58.520805,27.998884,86.14548,232.7806,332.67078,862.7673,567.57184,354.85687,180.93924,22.004358,0.0,2020,SUB HIMALAYAN WEST BENGAL & SIKKIM
5,0.0,60.045208,30.347164,71.92027,132.06754,199.28796,298.70145,77.04809,150.20174,215.08493,79.46116,0.0,2020,GANGETIC WEST BENGAL
6,67.24448,6.3817453,0.0,43.906246,106.374146,354.43115,770.788,666.93134,229.87636,56.188942,36.1848,0.0,2020,ORISSA
7,34.089725,22.580082,61.956284,44.5582,61.310276,45.386852,422.01184,303.385,225.56483,44.222404,0.0,7.2594237,2020,JHARKHAND
8,0.0,15.209237,0.0,0.0,46.793583,249.39,330.30545,281.2469,239.53876,4.98511,0.0,0.0,2020,BIHAR
9,13.386657,14.674857,7.8355417,17.922966,32.485924,93.525215,345.58203,315.809,179.82051,55.607677,0.0,0.0,2020,EAST UTTAR PRADESH
10,0.0,0.0,4.1642404,36.167793,13.316937,385.92462,419.66577,454.6218,259.0354,74.44188,0.0,13.655644,2020,WEST UTTAR PRADESH
11,0.0,2.9442892,0.0,53.13666,3.5155761,199.16354,333.07788,358.08197,190.78069,20.368765,0.62803483,0.0,2020,UTTARAKHAND
12,21.13235,25.641548,9.612519,20.845213,51.87923,39.99768,212.32404,171.62726,73.21622,22.792128,0.0,0.0,2020,HARYANA DELHI & CHANDIGARH
13,57.629997,70.669754,110.69456,44.599815,64.21032,0.0,214.64473,198.99396,99.96314,74.389534,0.0,34.13511,2020,PUNJAB
14,60.608467,75.76119,107.95335,124.19946,134.64725,132.06613,281.463,137.17458,0.0,44.61612,4.540946,6.9625435,2020,HIMACHAL PRADESH
15,39.74231,56.47075,12.555194,13.9429035,38.25599,189.27853,344.24335,687.94617,317.42148,29.880116,58.229618,7.021833,2020,JAMMU & KASHMIR
16,0.0,0.0,93.20862,17.95856,168.19516,46.974987,358.74805,241.84674,148.29942,241.57028,50.22192,64.03427,2020,WEST RAJASTHAN
17,51.63809,0.0,36.264717,58.39986,86.31226,278.919,738.9531,647.8966,244.93513,105.855644,0.0,0.0,2020,EAST RAJASTHAN
18,0.0,0.0,49.58044,0.0,151.64091,246.08604,181.90695,183.85873,125.38671,154.76709,11.746226,36.564358,2020,WEST MADHYA PRADESH
19,24.422123,15.035963,12.642829,15.936269,74.71898,96.08646,220.8943,163.91759,132.85205,128.00241,0.0,40.430695,2020,EAST MADHYA PRADESH
20,0.0,14.514855,7.767608,5.363519,136.62257,128.4893,396.66504,91.08976,114.9122,43.152832,63.44364,27.716415,2020,GUJARAT REGION
21,0.0,7.809718,30.982958,90.35041,52.684204,75.760315,159.22972,167.55484,38.021328,106.32486,0.0,0.0,2020,SAURASHTRA & KUTCH
22,0.0,27.095394,0.0,33.5313,68.3867,229.8886,408.5903,246.45784,285.3329,165.25679,31.320953,11.664437,2020,KONKAN & GOA
23,0.0,0.0,0.0,33.262814,36.49479,265.22232,645.21423,467.87115,181.23595,50.113876,28.182346,0.0,2020,MADHYA MAHARASHTRA
24,31.43373,15.204556,2.8957076,13.325854,42.82968,117.7643,335.7247,238.13052,177.78902,3.581868,0.0,0.0,2020,MATATHWADA
25,0.0,20.2982,50.600475,13.671801,17.15501,161.25285,119.88443,180.54645,46.92141,101.46536,45.89169,39.8897,2020,VIDARBHA
26,8.581753,0.0,29.60201,39.433453,0.0,155.22812,162.31024,248.09142,198.73022,0.0,33.054447,27.423513,2020,CHHATTISGARH
27,9.626751,0.0,9.049129,29.706749,152.83875,0.0,22.889868,340.27432,193.43799,114.99633,51.806553,0.0,2020,COASTAL ANDHRA PRADESH
28,49.071663,0.0,0.0,38.316044,173.19005,225.22699,391.24442,383.08774,203.5752,87.25805,46.16626,7.756747,2020,TELANGANA
29,0.0,13.520091,0.0,45.35827,1.7954708,0.0,0.0,149.68666,148.90494,156.58,136.34848,22.351477,2020,RAYALSEEMA
30,3.046942,14.06837,71.8742,60.3336,186.8642,269.1089,554.43604,351.81818,157.22063,157.1286,34.94821,40.08184,2020,TAMIL NADU
31,66.13986,61.283783,80.447266,7.623439,88.39255,257.04968,415.64017,618.99274,128.62381,48.90163,46.29677,0.0,2020,COASTAL KARNATAKA
32,45.67407,28.958479,0.0,55.40826,111.102844,159.49937,553.55365,175.73805,183.48296,105.93669,116.19087,5.5942492,2020,NORTH INTERIOR KARNATAKA
33,63.136265,24.720009,0.0,60.228607,82.76552,295.72684,462.34485,455.71542,295.56384,70.29703,77.19412,10.878195,2020,SOUTH INTERIOR KARNATAKA
34,123.98685,43.298473,0.0,121.334496,192.49046,313.42035,415.33017,298.6523,73.8168,60.72335,167.4077,0.0,2020,KERALA
35,0.0,47.58566,62.737858,19.638277,150.77002,275.1686,673.1107,436.47995,352.58212,137.3102,102.45766,0.0,2020,LAKSHADWEEP
0,69.58051,27.467295,41.148632,84.56983,344.65317,379.3276,459.52884,464.5672,412.73013,286.04694,219.43959,120.28623,2021,ANDAMAN & NICOBAR ISLANDS
1,36.720196,77.17884,129.70476,221.03413,253.46974,492.16696,630.8189,520.15845,379.0586,198.29463,9.086137,19.7199,2021,ARUNACHAL PRADESH
2,14.189502,16.740488,55.677402,136.87039,260.5119,382.23016,508.93042,450.20798,281.0849,162.2384,9.277735,8.352381,2021,ASSAM & MEGHALAYA
3,12.112297,31.303375,22.357946,72.80169,201.09807,274.40005,513.80707,406.42242,310.0023,77.43566,28.434813,0.0,2021,NAGA MANI MIZO TRIPURA
4,31.878222,45.611248,29.79542,88.700615,181.6585,344.3617,628.65753,491.2426,326.9337,107.035805,44.13607,7.8595657,2021,SUB HIMALAYAN WEST BENGAL & SIKKIM
5,11.920485,25.897097,9.561718,50.62827,166.95221,102.71432,272.61612,226.9705,245.20534,215.98273,83.64455,15.360071,2021,GANGETIC WEST BENGAL
6,10.088474,7.2896867,6.0154195,30.577042,101.7977,649.95087,1013.2116,708.6577,278.48355,149.68127,92.66429,0.0,2021,ORISSA
7,21.358072,24.711452,9.56887,8.892892,75.48772,159.16322,456.52057,419.8533,189.66208,58.039345,3.2224798,0.0,2021,JHARKHAND
8,8.644446,25.93383,0.3426016,7.9946666,54.42947,85.149445,368.20963,320.30722,129.85289,45.981606,15.852893,0.0,2021,BIHAR
9,15.659429,13.656962,6.180893,13.40969,34.032173,105.64049,354.2899,314.42868,184.27463,59.69733,0.0,0.0,2021,EAST UTTAR PRADESH
10,9.059593,14.650431,26.354704,33.703136,81.2703,244.73502,387.84515,350.22064,240.3599,86.92769,21.201115,0.0,2021,WEST UTTAR PRADESH
11,13.113176,11.697808,1.6511588,11.618294,55.245922,139.10992,379.24872,308.6122,167.40126,50.980225,22.266186,0.09579647,2021,UTTARAKHAND
12,21.99105,25.483366,10.153456,14.667065,53.657185,53.965816,214.63869,163.70956,76.390724,30.19384,0.0,0.0,2021,HARYANA DELHI & CHANDIGARH
13,79.15677,74.04695,68.00261,60.88236,72.49173,58.108135,309.90817,271.90204,100.95796,46.331676,6.4768972,28.609268,2021,PUNJAB
14,82.71869,110.83784,127.030174,112.592354,135.12279,139.93437,288.72488,257.66553,93.859695,36.024647,4.827807,42.54515,2021,HIMACHAL PRADESH
15,22.848864,29.54418,22.728577,17.77101,62.821663,114.58822,334.23422,329.73962,218.09589,61.817257,14.689939,0.0,2021,JAMMU & KASHMIR
16,9.623515,0.0,14.231611,62.562527,134.31386,240.29913,460.9583,295.05743,151.93022,251.30972,121.59105,38.007595,2021,WEST RAJASTHAN
17,14.88648,0.0,0.0,0.0,21.93937,505.0021,951.6939,709.19855,302.87912,79.95605,19.359167,0.0,2021,EAST RAJASTHAN
18,13.049617,0.0,5.9872756,21.533798,113.16983,200.36674,242.72261,163.06725,146.76312,185.70532,83.120514,40.688316,2021,WEST MADHYA PRADESH
19,5.113067,0.42243457,5.868635,0.0,52.466484,91.902214,305.0772,227.59064,174.12857,89.5426,0.0,3.7953844,2021,EAST MADHYA PRADESH
20,0.0,0.42795715,10.114124,11.244538,62.981415,124.190895,202.05313,211.73337,185.33852,75.35141,13.857223,0.0,2021,GUJARAT REGION
21,0.0,0.0,27.272625,82.90823,121.355934,210.70651,229.68088,307.17975,173.52199,134.36208,13.647485,1.9470581,2021,SAURASHTRA & KUTCH
22,0.0,2.671686,15.618554,35.95669,169.33414,85.324326,268.77176,232.77046,230.09135,142.47748,31.082247,8.326646,2021,KONKAN & GOA
23,0.7690254,7.1609263,5.9798126,17.851254,68.374306,201.04442,382.05273,370.51202,213.65309,100.59126,23.564857,0.0,2021,MADHYA MAHARASHTRA
24,14.900145,26.568354,17.753723,23.887342,45.155773,92.507744,288.50427,166.62616,88.865776,37.873547,1.3803596,0.0,2021,MATATHWADA
25,12.352792,3.9823377,1.8758836,14.705781,52.66594,26.725113,173.89221,103.48733,148.15262,181.12941,95.94447,38.28203,2021,VIDARBHA
26,0.0,0.3897289,0.0,0.0,23.23051,52.403057,347.18387,189.11098,128.98041,61.35894,14.60039,0.0,2021,CHHATTISGARH
27,16.660746,4.681599,1.39081,37.487865,90.727905,74.8311,262.7995,177.29893,115.71279,140.31363,58.2309,0.0,2021,COASTAL ANDHRA PRADESH
28,21.753826,0.0,6.8892927,57.805645,154.37274,315.4171,511.75922,464.09235,284.3019,77.48317,0.0,0.0,2021,TELANGANA
29,9.68861,10.847976,16.626217,44.68999,78.18831,18.018795,149.17561,90.144165,110.73125,207.92647,159.70052,54.485203,2021,RAYALSEEMA
30,18.007872,22.07378,6.1834197,20.672834,118.33076,181.9385,330.58023,323.0764,185.1549,87.41359,35.608032,1.4925056,2021,TAMIL NADU
31,49.8641,51.58271,31.55428,38.766453,105.35194,298.03644,540.31006,522.90894,209.04968,31.433893,0.0,23.48646,2021,COASTAL KARNATAKA
32,13.714529,25.046862,19.115622,34.880516,92.29526,206.37611,429.01624,364.1052,213.3562,55.471607,25.99208,0.6963483,2021,NORTH INTERIOR KARNATAKA
33,22.739151,26.471708,2.4806378,36.3597,134.65582,208.28914,476.83426,433.9735,198.02638,47.551277,49.613815,14.591305,2021,SOUTH INTERIOR KARNATAKA
34,45.58809,23.35096,7.4178276,58.9567,188.06834,270.04166,401.5711,312.46185,129.57068,8.659732,68.24998,1.7691851,2021,KERALA
35,16.70841,50.20231,29.83825,33.17891,113.60645,190.18117,404.51846,422.13025,214.37898,78.87776,9.911968,23.077076,2021,LAKSHADWEEP
0,70.071335,25.156893,34.71459,83.920074,339.6857,390.84372,449.2007,453.88385,419.8554,284.31207,216.69548,121.66091,2022,ANDAMAN & NICOBAR ISLANDS
1,40.02823,76.56366,127.33227,216.6653,254.55092,493.45847,625.238,513.7927,386.2056,200.36235,3.9221742,20.52161,2022,ARUNACHAL PRADESH
2,17.289133,15.861111,52.77743,132.28366,258.74405,371.46475,493.25763,449.1652,281.94504,163.7502,8.680758,10.858998,2022,ASSAM & MEGHALAYA
3,18.754892,33.317215,19.274086,65.269615,185.6953,237.43863,477.32623,390.59335,302.7079,56.85044,20.468021,0.0,2022,NAGA MANI MIZO TRIPURA
4,26.92395,44.56762,19.952967,88.24427,157.72327,346.86163,632.88525,504.654,329.60822,97.394554,41.185715,14.12466,2022,SUB HIMALAYAN WEST BENGAL & SIKKIM
5,15.752634,27.918798,8.787219,56.627922,163.32178,119.051056,310.29092,225.05962,227.06465,213.62549,85.21324,13.060797,2022,GANGETIC WEST BENGAL
6,11.693211,11.676007,3.2903266,33.808475,108.91905,657.29315,1041.1233,731.8653,302.69824,150.43637,94.71283,0.0,2022,ORISSA
7,19.149677,23.86552,6.030339,17.456324,73.134285,138.31406,450.71176,411.32822,208.90585,47.207947,0.0,0.0,2022,JHARKHAND
8,9.282344,17.852962,6.012552,2.8085454,65.439644,60.74267,362.7021,314.7342,119.28981,56.312855,13.128956,0.0,2022,BIHAR
9,15.767543,13.7860565,6.000771,15.0220995,35.024952,105.02872,357.46942,316.86823,187.86043,59.855595,0.0,0.0,2022,EAST UTTAR PRADESH
10,3.8870416,13.188066,29.344934,21.511957,91.344955,208.724,373.9591,352.8167,249.301,96.768616,11.162381,0.0,2022,WEST UTTAR PRADESH
11,16.351349,8.628402,0.0,20.54239,58.710964,141.24243,366.4625,298.3723,171.9395,47.014877,17.70796,0.0,2022,UTTARAKHAND
12,22.522112,26.115881,10.920591,15.313909,54.634045,54.839294,215.62265,164.88661,79.000496,30.539959,0.0,0.0,2022,HARYANA DELHI & CHANDIGARH
13,74.14639,75.13456,73.60059,64.52769,74.35567,45.985863,313.81644,299.01425,117.55962,50.621468,10.677075,30.396347,2022,PUNJAB
14,79.11873,113.52088,117.351814,120.2022,135.40958,163.84488,263.86008,242.83737,116.79363,29.076244,5.5119624,46.064133,2022,HIMACHAL PRADESH
15,22.825962,17.660637,30.755104,6.2512007,51.199512,131.82318,342.85028,326.49414,221.21182,77.82664,9.606957,0.0,2022,JAMMU & KASHMIR
16,10.504578,0.0,16.68763,75.47517,134.71924,261.45926,508.54413,334.781,172.2286,253.5621,138.07645,34.122143,2022,WEST RAJASTHAN
17,9.377069,4.9714046,0.0,0.0,11.981879,526.269,982.29974,762.4052,343.1756,92.02799,23.292887,0.0,2022,EAST RAJASTHAN
18,15.463798,0.0,7.6752367,20.418829,116.58232,232.70372,255.3671,174.48065,154.22618,176.94012,89.9069,53.589725,2022,WEST MADHYA PRADESH
19,0.7307159,3.9802527,5.958908,4.209559,47.007317,86.3441,387.82956,238.7628,147.66687,91.24391,6.504697,6.011829,2022,EAST MADHYA PRADESH
20,0.0,8.921125,8.857864,14.337116,61.908813,137.10596,254.4673,200.91496,164.59593,64.103226,22.906326,0.0,2022,GUJARAT REGION
21,0.0,0.0,24.315178,95.62082,140.92393,235.49684,304.60925,287.8418,184.97438,133.49658,19.373314,0.0,2022,SAURASHTRA & KUTCH
22,10.586876,5.575047,0.0,49.26663,126.3826,129.37189,279.5014,209.11581,169.85411,126.43411,40.854626,12.663961,2022,KONKAN & GOA
23,7.7596884,10.527404,6.684474,16.754126,59.43683,172.01575,348.88623,352.79382,225.82672,102.01242,12.578372,0.0,2022,MADHYA MAHARASHTRA
24,18.963518,30.081097,19.128996,22.207058,54.25241,70.02051,265.2346,161.6593,96.80213,45.53617,0.0,0.0,2022,MATATHWADA
25,17.272142,1.6550665,0.2622244,15.006839,59.286793,31.577295,167.47226,74.363075,147.71399,174.35393,94.86743,45.669323,2022,VIDARBHA
26,0.0,0.0,0.0,0.6028959,26.367378,29.607584,321.0217,184.81071,125.68649,43.213974,11.339978,0.0,2022,CHHATTISGARH
27,13.476558,0.0,5.9702873,36.934902,86.60073,70.9126,241.18805,165.14406,139.59055,142.26822,58.564327,0.0,2022,COASTAL ANDHRA PRADESH
28,23.24865,4.4873796,9.065126,54.86748,172.08377,323.89938,494.48984,463.04102,285.429,86.18076,3.2365391,0.0,2022,TELANGANA
29,11.885728,7.519023,8.592379,53.294853,81.746895,62.12958,190.84671,99.658745,116.4816,202.83917,154.21097,53.438213,2022,RAYALSEEMA
30,13.310864,24.748386,16.761055,20.595545,99.36646,130.56918,343.83643,343.6783,204.8787,91.84098,34.574898,2.3090806,2022,TAMIL NADU
31,38.962254,55.319492,47.41908,31.317448,98.68225,233.68431,483.01447,515.7122,201.96616,46.12588,0.0,18.658075,2022,COASTAL KARNATAKA
32,19.965034,34.557014,22.141747,27.476305,101.07504,190.77788,395.4225,365.0508,182.85152,51.494946,24.897228,0.0,2022,NORTH INTERIOR KARNATAKA
33,25.542076,19.12118,9.048405,34.19055,133.39874,177.38286,421.87555,401.3907,212.83754,54.22033,44.364372,4.321234,2022,SOUTH INTERIOR KARNATAKA
34,41.49246,28.78567,1.0343293,36.616657,171.63599,207.13486,404.41907,260.65335,97.60375,22.172903,40.46929,1.2169889,2022,KERALA
35,28.050852,34.037445,32.88422,29.072462,99.4568,205.4257,386.70404,425.2014,203.02138,70.30488,8.345163,17.987488,2022,LAKSHADWEEP
0,67.16275,25.852142,34.633877,86.70998,336.327,387.85098,449.78494,446.6613,416.62823,291.2304,213.58858,121.4425,2023,ANDAMAN & NICOBAR ISLANDS
1,35.900845,75.291565,127.32693,218.01405,247.61595,488.33896,627.5844,507.47244,376.89615,199.89981,5.02189,24.162926,2023,ARUNACHAL PRADESH
2,11.474537,16.424465,53.371708,132.21863,252.95703,367.1329,504.04666,446.63843,274.19373,163.04651,6.293189,10.067081,2023,ASSAM & MEGHALAYA
3,9.719861,27.034014,24.485592,52.07882,177.60728,232.54611,436.6952,361.04324,269.0499,68.89853,19.700768,0.0,2023,NAGA MANI MIZO TRIPURA
4,20.410702,50.1468,23.483809,74.196915,155.91924,317.76782,585.19806,485.0872,308.9503,96.942215,46.979626,16.379381,2023,SUB HIMALAYAN WEST BENGAL & SIKKIM
5,14.259282,30.499044,6.6118317,57.701958,153.37738,123.77799,282.2388,222.44879,225.24774,212.61082,79.81669,4.4699173,2023,GANGETIC WEST BENGAL
6,10.0254755,11.254936,4.3096128,31.823908,124.1676,697.06433,1063.1846,765.9174,326.74112,144.67473,95.73296,0.0,2023,ORISSA
7,16.1921,23.470022,7.3025556,15.495341,72.86274,140.43774,443.10123,397.3048,201.34781,48.494877,0.0,0.0,2023,JHARKHAND
8,17.020605,15.064928,0.0,7.9191318,59.744907,58.890858,400.0925,316.70203,126.70251,41.22235,4.766194,0.0,2023,BIHAR
9,14.092606,13.981593,6.7388015,14.103195,36.066032,106.414955,355.79413,315.81036,188.35432,61.60293,0.0,0.0,2023,EAST UTTAR PRADESH
10,12.447816,11.189681,18.652046,31.671783,100.9182,179.86658,387.55737,334.22485,238.66086,96.26779,11.713835,0.0,2023,WEST UTTAR PRADESH
11,18.482985,8.501873,0.0,25.717924,44.70943,147.95827,365.26672,301.91092,160.71082,47.62602,16.602722,1.1631666,2023,UTTARAKHAND
12,22.741331,26.860388,12.374126,16.343658,56.914066,56.028584,214.34303,165.87979,80.97897,30.959658,0.0,0.0,2023,HARYANA DELHI & CHANDIGARH
13,74.33517,72.87099,69.97573,64.081696,90.91946,53.68473,335.4999,279.0014,124.88778,48.288754,7.493757,33.993786,2023,PUNJAB
14,88.24135,116.10524,124.50856,109.51663,131.13014,115.340866,224.35013,267.19086,118.13016,36.951347,14.757064,37.876675,2023,HIMACHAL PRADESH
15,19.555664,22.904018,23.924883,9.637121,42.501785,144.36133,369.06155,315.7531,192.64763,84.315605,8.22843,0.0,2023,JAMMU & KASHMIR
16,9.11379,0.0,25.664503,75.21387,164.48022,323.8676,572.3729,360.31512,190.36188,252.50766,139.60652,28.440931,2023,WEST RAJASTHAN
17,8.75663,6.4793286,0.0,2.0167234,24.72943,553.0964,963.5805,753.8863,361.6516,93.7809,26.776518,0.0,2023,EAST RAJASTHAN
18,15.536007,3.0682032,5.1246305,26.29067,137.19421,243.39198,276.60037,196.10944,142.73888,182.11362,94.503914,49.477665,2023,WEST MADHYA PRADESH
19,2.3453248,0.8164655,6.312325,4.3064475,32.027252,90.640205,383.30215,254.17099,153.61919,81.17367,9.556009,4.780529,2023,EAST MADHYA PRADESH
20,0.0,7.7835994,12.167907,8.279718,71.05835,121.16534,277.82742,239.1006,163.90733,89.04174,24.567352,0.0,2023,GUJARAT REGION
