,JAN,FEB,MAR,APR,MAY,JUNE,JULY,AUG,SEP,OCT,NOV,DEC,YEAR,SUBDIVISION
21,0.0,0.0,34.81239,102.34883,133.67839,243.9366,305.30618,319.76547,191.33679,148.50127,26.353745,0.0,2023,SAURASHTRA & KUTCH
22,0.0,14.951362,3.4195907,56.62095,102.53367,123.91892,258.84677,220.39925,174.75363,131.61462,36.687904,0.0,2023,KONKAN & GOA
23,7.0116158,14.649739,11.981691,16.406656,61.73196,148.42114,344.10345,362.19644,217.4448,114.72632,13.391768,0.0,2023,MADHYA MAHARASHTRA
24,21.977125,30.028572,17.535648,20.462093,50.00916,59.334457,235.92847,162.29993,98.37965,46.544823,0.0,0.0,2023,MATATHWADA
25,15.588446,0.8891971,1.8602449,13.051027,75.70155,29.158087,208.86421,91.68335,144.32744,173.82173,88.61988,40.821396,2023,VIDARBHA
26,0.041514635,0.0,0.0,9.56797,29.405825,38.825085,334.16418,160.09767,125.27631,30.899008,12.060297,0.0,2023,CHHATTISGARH
27,6.257925,0.4096818,5.28708,40.250183,91.524574,94.642845,300.6824,166.56776,137.92412,138.05214,59.302795,0.4366556,2023,COASTAL ANDHRA PRADESH
28,21.940556,6.583664,11.199837,61.97742,173.56468,347.7361,510.46988,479.1116,314.41522,93.52235,9.303755,0.0,2023,TELANGANA
29,10.445997,13.21266,7.0005965,54.936775,71.15231,99.89147,194.13004,87.174995,121.97554,201.3175,158.18896,54.395035,2023,RAYALSEEMA
30,18.122322,18.92216,10.296502,18.790829,102.5205,80.43219,352.1197,323.30475,207.87256,93.90798,29.846212,0.0,2023,TAMIL NADU
31,43.613144,45.656746,50.27844,33.316906,85.63171,212.81259,397.63052,465.54492,185.80055,40.98718,0.0,0.0,2023,COASTAL KARNATAKA
32,12.967979,19.802427,15.617642,24.297695,69.7895,134.08789,371.35846,343.9429,184.57832,47.815887,28.76009,0.0,2023,NORTH INTERIOR KARNATAKA
33,31.905031,25.64938,0.0,43.09896,115.89856,224.05525,410.91956,391.65875,201.18552,56.854134,49.878067,2.6076958,2023,SOUTH INTERIOR KARNATAKA
34,22.459766,17.372416,0.0,42.24221,146.14302,137.90562,299.06754,260.67,92.7917,8.130973,40.94953,7.2931023,2023,KERALA
35,21.612318,49.944935,21.22238,25.082306,107.76712,214.03777,386.57794,372.3726,214.85153,67.16252,0.0,8.479099,2023,LAKSHADWEEP
0,69.23711,26.809704,35.186806,85.60769,336.21124,382.7709,443.5814,448.13516,409.84885,291.8079,216.66142,120.53001,2024,ANDAMAN & NICOBAR ISLANDS
1,39.312256,75.156364,126.70888,217.6391,250.69247,490.4744,624.19025,509.67377,371.3247,200.70735,8.857321,23.621847,2024,ARUNACHAL PRADESH
2,16.492767,15.61842,53.7992,129.7192,257.1123,362.22137,494.447,445.761,271.1888,163.54535,8.460684,10.820005,2024,ASSAM & MEGHALAYA
3,14.909103,27.770224,14.582607,39.33627,162.40103,205.11305,432.1824,350.43735,265.96805,73.133675,27.395638,0.0,2024,NAGA MANI MIZO TRIPURA
4,25.389471,42.129467,24.231548,67.924866,149.94759,269.52112,598.43304,477.68036,284.10803,101.42683,45.219513,16.410448,2024,SUB HIMALAYAN WEST BENGAL & SIKKIM
5,18.500916,30.988562,11.01227,53.8112,151.02907,126.53254,277.8845,232.4045,216.82637,208.64848,87.29935,7.544411,2024,GANGETIC WEST BENGAL
6,13.662464,13.450527,8.409522,26.59219,141.8748,707.5853,1109.0989,795.5742,326.9494,143.61067,90.41112,7.7938657,2024,ORISSA
7,19.295574,29.246885,15.5892725,17.202831,58.008503,124.89917,456.87506,409.87045,202.08888,44.12943,1.6628017,0.0,2024,JHARKHAND
8,9.206073,11.25683,1.1580231,11.684349,55.83171,76.49325,383.238,304.95505,129.03633,44.72274,1.6821115,0.0,2024,BIHAR
9,15.229671,14.681675,6.7143507,14.3222275,38.114037,106.239395,356.4288,320.43738,189.29697,61.10236,0.0,0.0,2024,EAST UTTAR PRADESH
10,5.3762975,11.819954,18.006432,33.673477,105.22123,207.5043,376.67148,324.27054,253.7873,95.45634,10.250125,0.0,2024,WEST UTTAR PRADESH
11,11.092157,7.176836,0.0,12.02603,47.02543,151.84296,370.48758,297.0497,155.22717,42.739628,15.944094,0.0,2024,UTTARAKHAND
12,22.984148,27.95009,12.333786,15.946103,58.08582,57.964333,221.15851,170.36275,82.18555,31.192348,0.0,0.0,2024,HARYANA DELHI & CHANDIGARH
13,77.53106,77.24132,72.50994,68.69102,83.91132,58.330128,364.59048,298.1528,124.819496,54.718967,14.860709,33.6587,2024,PUNJAB
14,80.40796,115.19399,127.472176,104.12696,127.70867,128.85442,260.9525,218.98029,126.127815,38.393116,12.605814,37.546307,2024,HIMACHAL PRADESH
15,13.994816,19.365881,15.954185,8.373006,44.64009,122.25936,339.99075,341.88678,192.65117,86.41462,9.90212,0.0,2024,JAMMU & KASHMIR
16,11.193983,3.7487564,28.358011,78.12245,165.9111,345.2047,633.82166,421.1803,175.9238,262.93503,150.17989,29.543182,2024,WEST RAJASTHAN
17,9.586201,3.9874694,0.0,4.400711,32.416897,557.3874,1036.6608,769.976,366.12524,92.49136,25.348923,0.0,2024,EAST RAJASTHAN
18,12.549641,2.7678878,4.556272,29.951124,141.85878,271.86365,314.8792,208.04892,137.66196,176.47694,94.85214,50.220642,2024,WEST MADHYA PRADESH
19,3.1393912,2.055322,5.037683,10.246464,41.35629,115.30024,374.9623,251.43228,163.25644,87.88535,7.4471602,0.0,2024,EAST MADHYA PRADESH
20,0.0,12.390024,4.4934053,13.059469,66.35062,120.60729,298.72693,229.7684,166.93503,83.12042,30.891039,0.0,2024,GUJARAT REGION
21,0.0,2.2452455,37.74041,99.56226,156.69951,264.5706,326.63547,337.46362,195.56895,137.7152,26.28833,1.0571749,2024,SAURASHTRA & KUTCH
22,2.023919,15.378357,13.334652,45.06389,104.93802,114.91286,220.39062,225.74315,173.70013,141.32436,49.91135,0.0,2024,KONKAN & GOA
23,4.868824,8.385601,10.230121,12.309804,70.73697,147.33757,341.3905,344.62048,232.02841,106.22169,11.517285,0.0,2024,MADHYA MAHARASHTRA
24,21.656916,28.324808,18.302197,18.619532,54.169315,26.201843,219.79369,146.37553,94.26969,36.730892,0.0,0.0,2024,MATATHWADA
25,7.773257,1.69585,2.8237548,15.649746,73.13251,47.438297,186.30365,105.08384,139.61972,166.25447,98.63714,37.619205,2024,VIDARBHA
26,0.0,0.0,0.0,16.196508,21.598204,64.90504,325.65137,166.39648,119.08054,43.943645,16.35884,0.0,2024,CHHATTISGARH
27,0.0,0.0,2.3305278,34.904026,97.6822,92.1338,304.8409,183.83481,129.38957,136.03098,51.40313,5.9685397,2024,COASTAL ANDHRA PRADESH
28,23.602684,13.883025,13.175944,66.81079,185.9519,354.73026,560.93567,495.2613,324.5171,102.97444,8.296023,0.0,2024,TELANGANA
29,9.451864,8.2051525,11.111184,47.71128,77.688156,80.58261,150.69441,94.45285,113.508804,213.46988,157.31467,60.19211,2024,RAYALSEEMA
30,14.075775,15.962782,5.9513636,23.674917,83.07666,104.483765,345.55896,306.79666,211.35408,78.2621,31.938894,0.0,2024,TAMIL NADU
31,62.156303,50.437054,49.802055,37.683655,97.21614,173.6092,441.08856,462.441,204.35103,47.780483,0.0,18.88675,2024,COASTAL KARNATAKA
32,20.736444,28.226616,10.4028425,16.119848,54.656925,132.50287,386.05527,314.74387,189.1504,46.600754,27.654428,0.0,2024,NORTH INTERIOR KARNATAKA
33,26.826,24.319912,7.640318,38.34827,102.508484,203.3497,411.23334,385.01462,211.06372,62.24024,46.542534,10.517847,2024,SOUTH INTERIOR KARNATAKA
34,38.092155,24.932531,0.0,38.732826,141.36089,104.41066,258.32928,217.36418,120.89058,4.920504,42.309875,0.0,2024,KERALA
35,15.506226,40.44881,28.548658,35.24816,69.270195,149.0996,383.83948,372.13943,174.95668,66.56745,5.2524176,5.3850207,2024,LAKSHADWEEP
0,68.640656,25.899393,36.153027,84.11699,334.3042,380.09363,443.3794,449.3984,412.94296,287.21268,216.66518,120.199554,2025,ANDAMAN & NICOBAR ISLANDS
1,37.971832,76.0879,126.58009,216.91214,251.07469,491.83267,631.14636,513.86554,377.77997,200.96994,9.177512,24.514832,2025,ARUNACHAL PRADESH
2,15.214133,15.387851,52.837955,129.9033,251.1455,357.43103,492.6174,446.11295,273.5243,160.68637,8.152946,11.024346,2025,ASSAM & MEGHALAYA
3,13.215867,27.927227,17.252235,41.943157,160.57143,189.41505,468.59055,332.51852,265.6053,68.61021,29.21226,0.0,2025,NAGA MANI MIZO TRIPURA
4,29.72325,37.01128,23.38447,60.206154,135.82823,270.71295,579.04846,467.80154,290.81604,95.02514,37.49398,13.8744135,2025,SUB HIMALAYAN WEST BENGAL & SIKKIM
5,14.930578,26.800318,8.42908,51.394684,138.63213,109.11516,260.3282,219.42372,218.33386,202.90047,92.31182,9.604859,2025,GANGETIC WEST BENGAL
6,10.813462,7.009299,7.6029987,25.74898,140.84166,739.8135,1130.725,792.1754,301.29706,154.84398,80.87658,9.841026,2025,ORISSA
7,18.058044,25.1252,17.043879,16.061703,54.8047,115.54986,467.0887,413.77225,194.87228,48.321297,6.485871,0.0,2025,JHARKHAND
8,13.336201,10.703922,0.0,5.7825704,45.99368,72.47286,345.37256,296.13843,118.48652,41.327404,4.9897685,0.0,2025,BIHAR
9,15.05621,14.837549,7.0836906,13.786087,37.81703,106.369,359.56693,322.50998,189.82185,60.80109,0.0,0.0,2025,EAST UTTAR PRADESH
10,12.0169,19.162968,21.268606,39.701485,108.17538,240.65073,367.48227,336.41498,250.16974,96.75344,16.348495,0.0,2025,WEST UTTAR PRADESH
11,13.442219,5.7670994,0.0,10.160358,43.200344,148.36983,370.83737,298.83688,141.54851,36.01773,20.722569,0.0,2025,UTTARAKHAND
12,22.92717,28.205906,12.391091,15.782548,57.9346,58.497147,225.30058,173.20776,83.414246,32.058014,0.0,0.0,2025,HARYANA DELHI & CHANDIGARH
13,80.48546,79.62892,71.31657,69.46026,88.85369,67.13559,362.15097,288.17633,138.426,50.65401,15.644682,34.143154,2025,PUNJAB
14,80.62093,114.66646,137.81041,117.57184,134.63326,99.93469,251.25685,250.04803,114.361305,37.86886,20.956963,35.67864,2025,HIMACHAL PRADESH
15,14.587937,19.12968,8.13684,0.0,39.847794,137.50082,371.38168,345.15433,214.57162,93.65879,3.7789419,0.0,2025,JAMMU & KASHMIR
16,16.28668,4.5035896,26.226574,73.83646,190.01419,390.66962,654.13055,420.57895,187.60254,270.13715,141.99725,35.654957,2025,WEST RAJASTHAN
17,8.423794,5.386589,0.0,4.404595,26.605734,578.94696,1071.3053,778.30963,357.00687,93.78204,21.641932,0.0,2025,EAST RAJASTHAN
18,22.932076,8.18854,3.3425472,33.172436,153.27158,270.50116,310.24173,220.30254,141.37946,179.44276,96.87691,53.067783,2025,WEST MADHYA PRADESH
19,2.7074754,2.860144,4.8656735,14.201786,40.318687,121.11085,386.4609,257.66434,157.73152,91.16239,8.34674,2.0028443,2025,EAST MADHYA PRADESH
20,0.0,3.2199376,4.708622,16.421375,55.67109,131.79892,281.2862,216.27536,173.81256,80.37317,19.622229,0.0,2025,GUJARAT REGION
21,0.0,1.7055732,40.21652,108.65599,164.66895,283.49432,333.55234,368.94476,205.83183,134.85843,31.598803,0.0,2025,SAURASHTRA & KUTCH
22,4.1723166,13.224409,5.743795,49.093903,107.7426,115.19039,225.03958,218.95395,166.38284,133.02397,52.425327,0.0,2025,KONKAN & GOA
23,4.7044096,8.993434,10.24106,20.155947,65.29385,152.29218,372.51257,348.70285,233.99942,106.44536,14.485509,0.0,2025,MADHYA MAHARASHTRA
24,21.38443,29.81738,23.28033,14.277038,52.907776,24.356462,234.99161,150.53842,85.67867,37.623123,0.0,0.0,2025,MATATHWADA
25,10.564671,3.2779324,0.0,18.526936,74.03899,34.12558,175.60045,110.20006,122.32472,160.08336,98.77007,36.77972,2025,VIDARBHA
26,0.0,0.8747428,0.0,9.485413,14.704305,56.658676,337.90234,178.60603,98.04813,42.23275,15.120486,0.0,2025,CHHATTISGARH
27,3.893478,2.467807,0.45143503,31.341896,95.67898,85.36903,309.25027,191.00423,126.723915,134.52261,49.317398,1.0340908,2025,COASTAL ANDHRA PRADESH
28,17.1006,11.931154,13.892606,70.089165,196.99356,372.80273,574.0,495.32275,334.71405,106.86224,3.7857106,0.0,2025,TELANGANA
29,9.516698,13.560593,12.88141,44.21982,86.50378,59.822186,171.64137,116.7266,109.473274,208.67198,165.56389,57.43807,2025,RAYALSEEMA
30,18.263035,19.029013,7.4012594,28.873081,77.90095,123.93048,372.4524,300.62482,216.66261,85.19628,34.348946,0.7005951,2025,TAMIL NADU
31,41.868988,52.24324,41.814194,22.973528,64.80506,146.73914,444.70215,415.8695,197.72726,48.447697,0.0,16.525492,2025,COASTAL KARNATAKA
32,16.166607,22.157347,18.463297,27.658749,65.181015,147.49423,382.92273,322.97394,193.60083,49.94613,30.15567,0.0,2025,NORTH INTERIOR KARNATAKA
33,25.834755,21.974695,4.2008333,26.196184,86.05984,167.47827,424.79764,377.3432,210.71815,66.6508,41.67459,10.162961,2025,SOUTH INTERIOR KARNATAKA
34,20.111984,30.806213,6.2018332,37.813034,122.67812,87.295906,248.73723,219.23468,100.26358,11.38601,41.039467,0.0,2025,KERALA
35,21.909107,31.326668,23.01143,17.800539,66.990974,141.92903,375.39157,354.10287,203.33553,73.13309,0.0,6.447705,2025,LAKSHADWEEP
0,68.05602,26.059675,35.293865,84.13103,334.2652,377.82446,445.6795,447.45435,412.20084,288.2428,215.40627,120.921394,2026,ANDAMAN & NICOBAR ISLANDS
1,36.93267,76.16794,127.1625,216.8182,251.68013,488.41522,634.6449,514.5524,379.0138,201.1721,7.246192,23.523132,2026,ARUNACHAL PRADESH
2,15.096329,15.489912,52.295036,128.34901,247.75755,356.1838,489.05887,444.19598,271.35394,161.54474,6.8362594,10.912448,2026,ASSAM & MEGHALAYA
3,15.791566,27.958605,16.994669,44.792137,155.36737,183.18535,439.84006,337.9955,265.40897,68.34443,27.804314,0.0,2026,NAGA MANI MIZO TRIPURA
4,26.005302,37.698215,19.88216,58.869385,121.76116,258.26978,545.82605,462.51453,276.4699,88.008415,35.20746,10.847047,2026,SUB HIMALAYAN WEST BENGAL & SIKKIM
5,15.103552,26.91734,12.481651,44.3971,140.64119,98.760895,275.4791,222.59877,211.80394,210.068,89.97991,10.656953,2026,GANGETIC WEST BENGAL
6,10.0597105,3.06546,0.0,23.31636,138.62927,768.7562,1135.4905,787.33057,312.9843,151.88675,75.38799,5.9662004,2026,ORISSA
7,17.13704,22.937971,12.281794,6.946498,55.64288,136.89827,470.24512,403.72302,195.102,49.19688,0.7491436,0.0,2026,JHARKHAND
8,11.259617,12.234476,0.0,3.4679992,40.210342,66.27075,352.3376,295.07608,115.14579,37.125027,5.5470915,0.0,2026,BIHAR
9,15.06482,14.902573,6.7065945,13.4434395,38.967995,106.95842,359.64355,321.97495,190.30939,61.31634,0.0,0.0,2026,EAST UTTAR PRADESH
10,11.46445,21.41741,23.471535,40.022213,110.36657,229.4285,378.8618,343.72842,245.91432,92.07271,19.96246,0.0,2026,WEST UTTAR PRADESH
11,12.850172,4.295517,0.0,7.939306,45.094376,144.90004,371.4054,289.7337,137.83028,32.68631,18.947495,0.0,2026,UTTARAKHAND
12,23.670101,28.210003,11.934006,15.636657,59.14226,59.883007,224.5932,172.12369,84.08464,32.5222,0.0,0.0,2026,HARYANA DELHI & CHANDIGARH
13,81.17847,80.96563,71.97063,69.69278,94.279144,69.70585,364.2555,292.31635,141.94688,55.207603,17.029152,37.02009,2026,PUNJAB
14,80.708435,115.41661,135.23416,115.36759,140.27536,107.0133,264.6816,241.07516,118.277596,43.618362,20.362635,39.810135,2026,HIMACHAL PRADESH
15,16.528828,19.602314,9.353308,6.057176,44.24132,135.39423,351.43335,341.00027,203.82036,89.71534,4.255124,0.0,2026,JAMMU & KASHMIR
16,17.100378,6.816497,24.44028,77.53059,194.38136,431.17688,649.44055,429.84818,197.63295,273.88452,144.62682,36.658497,2026,WEST RAJASTHAN
17,5.278166,0.0,0.0,0.0,16.411629,587.70056,1070.8445,770.67883,364.47107,92.405266,18.426306,0.0,2026,EAST RAJASTHAN
18,24.059145,10.575673,5.034109,36.391155,156.98817,280.11694,300.20407,221.86926,142.47618,182.80466,101.691185,51.310505,2026,WEST MADHYA PRADESH
19,1.5646747,1.5964209,3.632741,9.236222,39.74662,113.398544,383.5848,267.4733,162.68504,89.7018,4.279428,0.0,2026,EAST MADHYA PRADESH
20,0.0,6.4512362,0.9902147,13.366016,50.13231,139.72092,275.55847,214.65305,176.88068,81.75378,15.665539,0.0,2026,GUJARAT REGION
21,0.0,5.424532,38.673534,109.15673,178.23778,296.82816,358.37558,363.70233,216.29161,146.07678,31.115751,0.0,2026,SAURASHTRA & KUTCH
22,4.6827908,16.300303,7.654973,48.542484,111.7415,112.572365,248.81104,225.14153,156.10892,128.55588,45.353336,0.0,2026,KONKAN & GOA
23,6.1032867,11.977443,9.969515,20.161196,63.24899,162.88084,371.7142,345.19196,231.19614,107.889015,17.704845,0.0,2026,MADHYA MAHARASHTRA
24,21.83215,28.660746,21.98497,16.259079,51.16869,26.599009,224.25862,145.76614,82.86955,29.03701,0.23888162,0.0,2026,MATATHWADA
25,12.228996,6.0803146,3.7324038,14.8863,78.60672,37.36262,178.58716,114.67285,122.507416,167.38512,104.13341,34.664616,2026,VIDARBHA
26,0.0,0.0,0.0,4.5987883,18.778889,59.358826,337.82278,169.49284,103.10665,39.442444,13.057219,0.0,2026,CHHATTISGARH
27,4.424557,0.5159308,0.23865475,35.21537,96.498985,89.45696,281.7966,183.5255,125.17418,133.08531,46.453632,0.09090474,2026,COASTAL ANDHRA PRADESH
28,18.356585,10.659023,13.111643,73.21641,204.206,382.4027,589.05835,507.72354,350.89328,110.17717,2.9631474,0.0,2026,TELANGANA
29,14.205077,15.01364,16.818129,50.32036,99.897156,60.867188,175.06511,130.20451,115.12976,206.57803,164.00896,59.312454,2026,RAYALSEEMA
30,13.786782,15.212806,6.926716,17.910835,61.250687,119.01561,352.80838,280.9025,204.34335,89.05217,33.96069,1.8055717,2026,TAMIL NADU
31,48.238136,51.510403,41.180443,32.96354,65.26224,134.86082,438.96417,409.58737,190.023,53.45292,0.0,15.898616,2026,COASTAL KARNATAKA
32,15.0143385,21.323439,13.372652,18.54076,59.79976,145.0981,411.6624,315.47137,198.59949,55.38911,24.20902,0.0,2026,NORTH INTERIOR KARNATAKA
33,23.336946,19.817686,3.3030484,25.729443,80.18397,159.18175,440.29047,377.0131,204.43867,56.473305,38.19905,11.374734,2026,SOUTH INTERIOR KARNATAKA
34,17.564274,22.207047,3.1211984,26.09348,112.84973,47.123154,240.67801,198.89656,93.29971,15.141319,30.22265,0.0,2026,KERALA
35,20.652826,31.523077,15.448512,23.00664,59.992386,135.17175,385.30743,334.53967,191.87137,65.41177,0.0,6.139183,2026,LAKSHADWEEP
0,68.17572,25.90957,35.30021,84.28492,333.85306,377.51004,444.1726,447.04175,411.12054,288.82935,215.56412,120.80307,2027,ANDAMAN & NICOBAR ISLANDS
1,37.884407,75.83755,127.07595,215.93132,252.31056,488.53067,633.21216,513.88983,377.6568,201.18349,7.088852,24.00128,2027,ARUNACHAL PRADESH
2,14.950144,15.247724,51.893364,126.54841,246.33531,354.46857,487.01385,443.55978,268.62323,161.9688,6.4293337,11.410716,2027,ASSAM & MEGHALAYA
3,15.502799,27.417084,16.697243,42.493176,146.89775,179.88356,442.66278,337.3691,257.3233,64.76605,24.851734,0.25682443,2027,NAGA MANI MIZO TRIPURA
4,23.86016,35.321587,20.378197,54.812572,110.99725,247.57858,531.99634,463.05038,269.92746,88.287605,34.758083,10.238483,2027,SUB HIMALAYAN WEST BENGAL & SIKKIM
5,15.3508215,26.195368,11.818332,45.329414,142.13095,97.86161,274.56522,220.75574,213.60324,208.17421,88.45166,10.566055,2027,GANGETIC WEST BENGAL
6,8.938171,3.022202,1.0443348,24.313726,138.41508,781.0826,1147.2013,791.6602,316.89853,153.27237,75.74868,6.5424514,2027,ORISSA
7,15.800015,22.91175,12.407304,8.429626,52.26912,137.29218,470.49768,403.69983,195.11755,47.61018,0.94409734,0.0,2027,JHARKHAND
8,10.961995,12.561671,0.0,2.4302678,42.946594,57.37338,349.9691,292.81223,114.8815,36.144577,3.9008243,0.0,2027,BIHAR
9,15.1284275,14.918542,6.9155846,13.649064,38.99899,107.847824,360.54834,322.73856,190.63408,61.502388,0.0,0.0,2027,EAST UTTAR PRADESH
