,JAN,FEB,MAR,APR,MAY,JUNE,JULY,AUG,SEP,OCT,NOV,DEC,YEAR,SUBDIVISION
10,12.483842,22.108963,25.348394,39.076305,114.72409,228.9331,385.31494,344.2878,248.34093,91.73296,20.691528,0.0,2027,WEST UTTAR PRADESH
11,13.804821,4.3273234,0.0,8.459342,45.71405,147.07635,370.4544,288.29376,138.23755,31.721285,17.733788,0.0,2027,UTTARAKHAND
12,23.801455,28.48689,12.162763,15.954794,59.6515,61.300137,225.60007,172.74928,85.06033,32.864445,0.0,0.0,2027,HARYANA DELHI & CHANDIGARH
13,79.769966,81.98913,72.709,70.734505,96.031845,70.660484,370.70895,294.31113,143.6011,54.616333,17.76732,36.6194,2027,PUNJAB
14,84.111786,115.60208,133.97205,115.79181,137.57422,105.77129,264.89838,245.66179,116.478355,45.816833,21.382057,41.250793,2027,HIMACHAL PRADESH
15,18.460705,18.76757,10.498325,3.7747679,45.20018,134.13672,349.13025,337.55527,204.75511,90.038,2.743445,0.0,2027,JAMMU & KASHMIR
16,14.267832,9.037362,28.161976,80.16147,199.94891,446.81418,663.6237,441.9153,203.1311,276.7083,144.75381,35.77903,2027,WEST RAJASTHAN
17,4.60014,0.0,0.0,0.0,15.468863,600.76324,1079.8348,771.92334,370.40173,95.41027,18.473686,0.0,2027,EAST RAJASTHAN
18,25.425127,12.3961735,5.3356376,37.928207,163.43907,281.8354,311.13248,229.5844,146.15489,186.6714,102.267555,53.08551,2027,WEST MADHYA PRADESH
19,1.4385608,2.1410875,4.312494,9.879767,44.341938,114.78786,380.71155,271.42065,166.38113,88.76893,4.5379386,1.094013,2027,EAST MADHYA PRADESH
20,0.0,5.4071236,1.4322488,13.1852665,47.622814,131.95135,268.1473,214.87976,174.11566,81.96137,17.243628,0.0,2027,GUJARAT REGION
21,0.0,6.3787026,41.515274,113.721146,186.81186,303.36008,361.43347,374.74072,224.8181,149.73306,33.60569,0.0,2027,SAURASHTRA & KUTCH
22,2.2132354,15.130962,10.293407,49.929592,112.94847,112.822945,236.92212,215.20049,160.1786,127.75685,44.631027,0.0,2027,KONKAN & GOA
23,6.706349,11.847997,10.453779,20.156044,63.674644,163.3823,374.03873,345.53165,230.30214,109.082565,18.882381,0.0,2027,MADHYA MAHARASHTRA
24,22.231562,28.277502,22.655544,15.395252,48.414364,27.68066,221.77892,142.96263,83.21258,29.063124,1.1662993,0.0,2027,MATATHWADA
25,12.362272,5.7806907,4.646319,14.971679,81.67794,33.453133,182.98659,116.65117,121.9083,168.14052,102.80052,34.920586,2027,VIDARBHA
26,0.0,0.0,0.0,6.19717,21.054415,57.9179,339.623,169.02959,102.29566,36.721733,13.813034,0.0,2027,CHHATTISGARH
27,5.3872223,0.56666523,1.0000646,34.282375,94.59551,87.94572,279.83368,182.72723,124.15235,134.21234,46.151543,0.0,2027,COASTAL ANDHRA PRADESH
28,17.50452,12.346723,13.343206,74.63021,208.6786,394.01318,598.1266,512.5943,353.29395,113.20243,3.9591014,0.0,2027,TELANGANA
29,15.948857,15.091405,16.547016,51.163692,101.99437,67.55827,172.552,131.12096,121.2246,205.2127,162.98831,59.74513,2027,RAYALSEEMA
30,14.3705225,14.791242,6.996382,16.91863,57.52249,112.45341,354.56577,273.3763,200.81714,86.85289,33.83839,1.8273838,2027,TAMIL NADU
31,48.889156,49.43961,40.07253,32.655243,61.936012,131.93456,431.23077,402.7249,185.52731,51.964172,0.0,14.788109,2027,COASTAL KARNATAKA
32,13.312595,21.969141,11.36659,17.311699,53.6078,145.66162,412.13495,314.66058,194.28778,52.86859,23.326923,0.0,2027,NORTH INTERIOR KARNATAKA
33,23.720367,19.045084,2.6189508,24.992273,80.5571,163.847,434.65973,370.52356,206.15884,56.357025,35.26323,7.6349173,2027,SOUTH INTERIOR KARNATAKA
34,15.014235,17.575794,0.0,22.619787,102.84589,43.10977,219.51167,176.45439,82.06505,13.225031,26.24304,0.0,2027,KERALA
35,17.113789,30.208069,17.887833,23.390388,55.902653,123.14109,388.08582,330.2938,191.01848,65.88936,0.0,2.8621624,2027,LAKSHADWEEP
0,68.85389,25.699236,35.340565,84.191154,333.3189,378.8469,442.00006,446.09564,410.93365,288.42685,215.67645,120.25181,2028,ANDAMAN & NICOBAR ISLANDS
1,38.233555,75.59408,127.04035,216.18408,251.42621,489.23212,630.29846,513.61914,376.96426,200.13509,7.444356,23.582056,2028,ARUNACHAL PRADESH
2,15.136887,14.945389,51.538815,126.323555,244.16032,352.53442,482.9338,442.6956,267.77713,160.73117,6.409879,10.78074,2028,ASSAM & MEGHALAYA
3,15.877309,26.374935,15.587939,37.33379,140.33015,174.76463,431.9267,333.11264,250.31053,63.680237,20.646238,0.49808806,2028,NAGA MANI MIZO TRIPURA
4,24.398664,34.11793,17.851366,49.457363,101.46827,235.67326,520.7262,460.59213,261.08374,83.85007,34.82193,9.4469795,2028,SUB HIMALAYAN WEST BENGAL & SIKKIM
5,16.45147,25.684616,10.700204,44.55805,138.52711,100.30667,267.0444,218.7218,213.27846,206.60869,88.38217,9.922813,2028,GANGETIC WEST BENGAL
6,7.4034085,2.584315,2.8838274,23.415379,139.57568,781.37976,1156.8679,800.7241,321.0529,153.71442,75.53491,6.5563846,2028,ORISSA
7,15.588046,22.774494,13.237867,7.6199007,51.728672,135.5903,465.9093,403.51526,192.39455,47.311016,1.6751785,0.0,2028,JHARKHAND
8,10.205021,10.783499,0.0,3.6276708,42.298637,57.526875,348.40295,289.58313,115.33965,35.955875,2.728356,0.0,2028,BIHAR
9,15.159366,15.008271,6.873505,13.525821,39.476013,108.41594,360.62668,323.14014,191.07855,61.424732,0.0,0.0,2028,EAST UTTAR PRADESH
10,12.543918,22.219307,26.20076,42.204178,118.49596,234.09961,388.34457,344.91617,249.03442,93.10748,21.887455,0.0,2028,WEST UTTAR PRADESH
11,13.216985,3.699083,0.0,8.357328,41.916515,148.63129,367.81516,289.26355,135.88103,30.364265,16.678356,0.0,2028,UTTARAKHAND
12,23.865559,28.875065,12.356202,16.01387,60.226425,61.70776,226.97752,173.79039,85.357704,33.081295,0.0,0.0,2028,HARYANA DELHI & CHANDIGARH
13,81.683624,82.7655,73.27593,70.52823,100.04371,71.512276,372.43698,299.12964,143.61674,55.239876,18.361473,37.299305,2028,PUNJAB
14,81.96216,117.1764,135.45459,112.770706,136.46268,102.78391,261.98154,244.72202,112.514114,45.4475,20.404833,41.498405,2028,HIMACHAL PRADESH
15,18.018892,18.921675,8.979367,4.325362,43.34846,138.1857,349.567,336.25955,202.16841,89.1286,3.2132165,0.0,2028,JAMMU & KASHMIR
16,17.219973,9.767739,28.88272,78.629875,208.10327,452.91275,674.4788,454.93567,208.00134,278.14053,144.32964,37.17092,2028,WEST RAJASTHAN
17,4.274007,0.0,0.0,0.5575111,17.069162,603.7712,1080.617,775.74835,371.0151,96.32808,19.323565,0.0,2028,EAST RAJASTHAN
18,25.561892,13.674123,5.8827214,37.91996,167.29938,286.73175,314.6939,236.39598,150.67027,187.1625,104.12553,54.863594,2028,WEST MADHYA PRADESH
19,0.2350713,2.2050166,4.3250284,11.062397,43.914577,113.65987,382.27515,271.61023,168.68568,89.80677,3.517144,0.0,2028,EAST MADHYA PRADESH
20,0.0,5.8887587,1.1720603,11.785015,49.92742,131.10225,270.19687,212.78712,174.86629,83.02631,17.011896,0.0,2028,GUJARAT REGION
21,0.0,7.6606774,42.89828,115.23941,191.25073,313.3054,369.91687,380.5154,230.10086,150.57224,34.467327,0.0,2028,SAURASHTRA & KUTCH
22,5.0329866,14.361797,8.120989,48.564716,105.36353,114.255905,236.17671,213.75502,157.49402,126.2267,47.166332,0.0,2028,KONKAN & GOA
23,5.800881,12.407477,10.305991,19.59613,63.359043,166.88579,378.34073,346.62347,229.9845,108.94328,18.83273,0.0,2028,MADHYA MAHARASHTRA
24,21.742285,28.394892,23.028698,14.529642,46.843002,25.57319,222.60484,140.92944,81.61569,29.057402,1.3509841,0.0,2028,MATATHWADA
25,12.928865,5.07404,4.634309,15.306832,81.30331,34.61633,181.69873,117.243065,124.74119,168.29076,102.47183,36.123043,2028,VIDARBHA
26,0.0,0.0,0.0,8.055002,21.72285,58.681244,335.261,169.6606,103.32836,37.18306,14.3852,0.0,2028,CHHATTISGARH
27,3.8823273,0.0,1.0529393,33.15977,95.01434,86.211525,278.9927,183.48822,124.70475,133.59029,45.819458,0.0,2028,COASTAL ANDHRA PRADESH
28,18.145588,13.42741,14.327975,75.72137,212.92131,395.12256,605.0155,519.6696,359.43857,115.73312,6.230696,0.0,2028,TELANGANA
29,14.876305,14.473122,17.380045,51.331097,99.99119,70.58354,167.76111,131.01242,122.443115,205.85689,162.90611,60.154934,2028,RAYALSEEMA
30,13.45657,13.986206,6.7960825,17.408056,58.174107,115.83478,351.9679,267.52347,196.35733,87.16313,32.16943,1.045351,2028,TAMIL NADU
31,48.959927,49.069523,38.654377,32.54659,58.68279,121.13818,427.6206,393.7292,180.26248,49.510197,0.0,11.223527,2028,COASTAL KARNATAKA
32,13.809779,21.377728,13.710507,16.08521,52.17432,138.12584,403.59995,315.34085,191.6017,53.29623,23.474913,0.0,2028,NORTH INTERIOR KARNATAKA
33,22.148815,19.05278,1.188994,24.609348,73.4338,167.82431,425.85077,365.04083,203.11894,54.545113,35.74084,7.4185905,2028,SOUTH INTERIOR KARNATAKA
34,13.203942,16.60427,1.1652967,19.851368,92.57238,33.1673,204.10495,164.11136,74.18355,13.795236,24.003798,0.0,2028,KERALA
35,19.834225,29.1186,13.869679,21.345936,53.728893,125.21489,380.29813,320.9612,185.50781,64.4883,0.0,5.069324,2028,LAKSHADWEEP
0,68.55519,25.647568,35.329765,83.71945,332.30325,378.39215,440.8885,445.56125,410.391,288.122,215.51596,120.45333,2029,ANDAMAN & NICOBAR ISLANDS
1,37.82065,75.974846,127.11291,216.06784,251.32396,489.47366,630.8262,513.8633,376.59067,200.65977,7.4949365,23.95316,2029,ARUNACHAL PRADESH
2,15.169577,15.159585,51.39838,125.77107,243.19386,350.87045,482.8066,441.73483,266.2382,160.82117,6.036458,11.203373,2029,ASSAM & MEGHALAYA
3,15.5970745,25.861204,15.410349,34.555935,134.67592,167.74133,419.86584,324.78027,245.08525,61.897835,21.162882,0.16222416,2029,NAGA MANI MIZO TRIPURA
4,23.689693,32.332306,17.026262,47.003773,95.094604,225.22502,515.3428,454.2855,257.48227,81.24003,32.086662,7.3282356,2029,SUB HIMALAYAN WEST BENGAL & SIKKIM
5,15.591186,25.52898,10.518984,43.433723,136.4289,98.429825,264.26782,217.10606,211.2784,206.38048,87.250595,10.20043,2029,GANGETIC WEST BENGAL
6,7.5907507,1.6977695,3.3641036,22.888975,141.95068,782.55493,1171.0078,805.14246,322.52377,152.76384,73.21315,8.516201,2029,ORISSA
7,16.675737,22.509993,13.113677,7.0358844,49.71846,131.65741,463.87543,405.41113,192.38516,46.43778,1.4439067,0.0,2029,JHARKHAND
8,11.152829,10.363542,0.0,4.4012694,39.538006,61.11134,344.52164,287.02304,114.11588,34.973278,1.8313872,0.0,2029,BIHAR
9,15.135942,15.126086,6.959947,13.335556,39.591816,108.458725,361.50903,323.81277,191.24597,61.62863,0.0,0.0,2029,EAST UTTAR PRADESH
10,13.630952,23.067434,26.353033,42.950233,121.529785,240.69553,384.88675,345.69717,251.91664,94.92343,22.389431,0.0,2029,WEST UTTAR PRADESH
11,13.308198,2.7077527,0.0,5.7876515,40.29908,145.35895,363.0309,287.16898,134.1619,28.897327,15.276521,0.0,2029,UTTARAKHAND
12,24.029686,28.977192,12.375564,15.795832,60.489544,61.850124,227.50002,174.70389,85.97539,33.23715,0.0,0.0,2029,HARYANA DELHI & CHANDIGARH
13,82.00236,83.289116,73.4831,71.75432,101.20415,72.51795,372.99213,299.14404,146.47723,53.890648,18.591497,37.115883,2029,PUNJAB
14,83.7367,115.81329,136.12563,114.68011,139.53665,98.13277,252.26617,246.5206,115.35954,46.08224,22.112568,41.634983,2029,HIMACHAL PRADESH
15,17.165836,18.51159,9.2748,2.3069272,41.24446,136.3172,352.39462,338.3594,200.85971,88.98462,4.0667315,0.0,2029,JAMMU & KASHMIR
16,15.928826,9.905527,29.48744,79.414314,212.53163,463.2209,687.06757,460.06345,215.71806,275.71173,143.20323,37.447018,2029,WEST RAJASTHAN
17,3.6031919,0.0,0.0,0.952584,19.61223,601.8443,1089.3796,777.1126,372.63712,94.66049,18.795551,0.0,2029,EAST RAJASTHAN
18,27.227331,14.192897,5.6350136,39.19788,172.42618,286.41388,318.13287,238.26753,155.84906,186.72305,105.52424,55.60061,2029,WEST MADHYA PRADESH
19,1.2366065,3.0287168,3.8781798,11.278272,44.670357,118.218925,381.5024,272.79297,170.67888,90.22934,3.8912807,0.0,2029,EAST MADHYA PRADESH
20,0.0,5.628331,0.906949,13.353061,47.883667,131.94598,269.67313,210.72858,175.51834,81.690575,17.905514,0.0,2029,GUJARAT REGION
21,0.0,9.3356905,43.410458,117.10778,198.68515,318.0587,379.15485,386.6106,235.17438,153.07013,35.692387,1.9054857,2029,SAURASHTRA & KUTCH
22,3.9892843,15.576813,6.9117,47.453735,103.83665,115.23644,233.11397,212.34776,157.61305,125.72722,46.173107,0.0,2029,KONKAN & GOA
23,6.218524,12.681292,10.431733,19.48804,65.79881,164.86082,378.29037,347.16888,228.72093,110.15974,18.90492,0.0,2029,MADHYA MAHARASHTRA
24,21.407688,27.8422,24.243692,13.673148,45.83988,21.197365,221.79224,144.7106,79.70535,28.482887,1.6079959,0.0,2029,MATATHWADA
25,12.789326,4.8322363,3.9725838,14.498889,82.38506,35.832767,179.86772,116.75761,125.04335,167.02466,102.74076,35.97596,2029,VIDARBHA
26,0.0,0.0,0.0,7.2698226,20.745884,61.17763,332.91345,171.40218,102.83454,36.444843,13.900396,0.0,2029,CHHATTISGARH
27,4.232788,0.0,0.94666195,32.26096,95.238144,84.21639,279.83713,182.81683,124.12244,132.2916,45.453705,0.41850975,2029,COASTAL ANDHRA PRADESH
28,17.577227,13.783841,14.866789,77.40749,216.89441,400.19745,616.8647,523.93884,363.53064,116.8142,7.5722623,0.0,2029,TELANGANA
29,15.476888,15.200721,17.528036,48.612663,102.39899,67.9989,171.63425,132.66695,118.798874,208.69235,163.40953,60.964413,2029,RAYALSEEMA
30,13.435943,13.12948,6.481884,18.526625,55.78515,114.71552,342.1981,267.46652,194.33131,84.53914,31.07015,0.0,2029,TAMIL NADU
31,48.225925,49.683807,39.964664,33.246487,56.387966,107.22041,434.27365,392.40164,171.87263,52.056286,0.0,13.492189,2029,COASTAL KARNATAKA
32,13.122452,21.048187,12.684814,17.10643,51.747166,139.70854,395.7081,311.85995,189.95927,54.077007,22.548714,0.0,2029,NORTH INTERIOR KARNATAKA
33,22.135115,18.159353,2.1150246,22.101267,66.21858,156.45674,422.15915,363.85495,196.33397,54.698383,35.00012,7.0735908,2029,SOUTH INTERIOR KARNATAKA
34,13.070726,16.174229,2.349165,16.963848,83.81952,25.589306,196.3526,161.24187,67.86984,16.11835,23.055689,0.0,2029,KERALA
35,17.250067,27.704601,14.132084,22.237892,46.081234,114.149994,379.97995,321.205,181.62015,60.344425,0.0,2.1575162,2029,LAKSHADWEEP
0,68.37684,25.600172,35.351376,83.47319,332.07684,376.42105,440.31406,445.4304,410.08295,288.04553,215.45932,120.463745,2030,ANDAMAN & NICOBAR ISLANDS
1,37.720966,75.79278,127.07669,215.6552,251.19098,488.5877,631.66956,514.2053,376.56918,201.05339,7.5517054,24.146994,2030,ARUNACHAL PRADESH
2,15.08538,14.910981,51.202385,125.25295,241.57887,349.1777,480.8181,441.0554,265.49063,160.64789,5.9461074,11.063683,2030,ASSAM & MEGHALAYA
3,15.83722,25.052183,16.010778,35.06499,132.71555,160.02797,412.43976,320.4129,243.32198,60.526955,21.331438,0.0,2030,NAGA MANI MIZO TRIPURA
4,23.701822,30.833622,15.933287,44.72299,90.814224,219.76726,508.07993,448.10104,254.25967,80.36123,29.027922,6.7759247,2030,SUB HIMALAYAN WEST BENGAL & SIKKIM
5,14.936058,24.872023,11.106405,42.06154,133.1754,92.65582,261.70392,218.06595,206.85983,206.47289,88.04005,9.41467,2030,GANGETIC WEST BENGAL
6,5.916962,0.32109788,2.4893935,23.64012,143.21219,790.196,1175.7491,802.0576,323.76407,152.21024,71.1299,8.236489,2030,ORISSA
7,15.609195,22.010326,12.791353,6.718634,48.29313,129.80234,465.78214,406.1114,192.0984,45.908665,0.2719025,0.0,2030,JHARKHAND
8,10.374214,10.231216,0.0,3.2012773,36.85915,58.99773,340.1596,284.69452,111.444756,34.859116,1.1765101,0.0,2030,BIHAR
9,15.083312,15.157952,6.9545913,13.29966,39.713326,108.3886,362.04132,324.07965,191.41902,61.677826,0.0,0.0,2030,EAST UTTAR PRADESH
10,14.562461,24.665487,25.457685,42.95207,122.511284,242.37111,383.77682,347.94373,252.97118,94.76121,23.118114,0.0,2030,WEST UTTAR PRADESH
11,12.441857,2.4541163,0.0,5.322843,38.324738,142.97816,361.89487,285.3675,132.13278,28.104458,14.63698,0.0,2030,UTTARAKHAND
12,24.134876,29.09301,12.32526,15.84675,60.761993,62.31857,228.16806,174.87527,86.584236,33.35213,0.0,0.0,2030,HARYANA DELHI & CHANDIGARH
13,82.3113,84.07799,73.65529,71.911995,102.591545,73.67328,374.25128,300.34723,146.99835,54.665356,18.577942,37.606613,2030,PUNJAB
14,83.13768,117.17147,137.03221,114.015564,140.45598,97.70802,260.11572,254.47125,114.22442,45.151424,23.705393,40.568607,2030,HIMACHAL PRADESH
15,17.808762,18.116188,8.6985855,1.6733935,43.32976,138.76869,350.7525,336.5324,203.34941,89.41641,3.455521,0.0,2030,JAMMU & KASHMIR
16,16.121979,10.469806,29.631329,81.59358,218.05536,476.41833,698.9546,460.6192,219.13954,278.41696,142.06561,38.77984,2030,WEST RAJASTHAN
17,2.515957,0.0,0.0,1.5511348,19.12169,603.37665,1092.1799,776.73175,373.4607,93.415855,17.815851,0.0,2030,EAST RAJASTHAN
18,27.569006,15.743407,6.510969,40.333282,175.86298,291.00128,324.51837,239.72432,157.94615,188.19322,106.3032,56.748363,2030,WEST MADHYA PRADESH
19,1.10353,2.9028637,4.1054616,11.220737,44.747463,118.77582,382.34125,273.79547,171.81119,90.54925,4.0973735,0.0,2030,EAST MADHYA PRADESH
20,0.0,5.2911134,0.7808591,13.935685,47.4087,132.205,268.87854,211.14207,174.81465,81.70276,16.727652,0.0,2030,GUJARAT REGION
21,0.008758692,10.656004,44.590088,118.76564,202.90321,322.3407,390.37286,392.15674,239.07819,154.94717,37.4086,2.2101464,2030,SAURASHTRA & KUTCH
22,4.091079,15.379867,7.933242,47.159286,105.0015,111.30805,231.55293,211.17471,156.99474,125.55278,46.05683,0.0,2030,KONKAN & GOA
23,6.7011476,12.867713,10.818951,20.596785,66.19873,164.84192,377.13132,348.17853,230.09436,109.45001,19.264175,0.0,2030,MADHYA MAHARASHTRA
24,21.32713,27.350256,23.641556,13.542847,46.35215,19.98889,220.25453,142.38881,80.17975,27.555004,0.5216235,0.0,2030,MATATHWADA
25,12.198023,5.1765337,4.2986636,14.211399,81.54601,35.794876,181.04576,118.59566,124.35907,166.62544,103.199425,35.4891,2030,VIDARBHA
26,0.0,0.0,0.0,6.059065,19.713228,59.897972,333.0893,170.99971,102.60018,35.18052,12.608115,0.0,2030,CHHATTISGARH
27,3.529292,0.0,0.6473537,32.437267,95.09852,85.589584,279.41382,180.8397,126.069305,131.91519,44.775536,0.50473034,2030,COASTAL ANDHRA PRADESH
28,17.579874,13.838201,15.349472,78.52354,220.6102,404.62546,623.1087,528.4124,367.23856,117.888145,8.206341,0.0,2030,TELANGANA
29,15.772457,15.771669,17.712404,48.341232,105.43134,65.15331,174.46498,135.48714,122.8,207.87646,164.60464,60.9931,2030,RAYALSEEMA
30,14.117269,12.954119,6.630471,19.115458,52.708843,113.79792,339.515,268.3041,193.24438,83.92073,30.900307,0.0,2030,TAMIL NADU
31,48.30456,46.765797,38.73916,32.31556,54.26049,102.453476,423.37192,385.03506,168.82788,48.275173,0.0,12.776825,2030,COASTAL KARNATAKA
32,12.979634,21.149902,12.416188,17.074453,49.42971,137.00197,401.04382,314.62708,188.71295,53.377823,22.490166,0.0,2030,NORTH INTERIOR KARNATAKA
33,21.492023,16.969053,2.146582,19.506477,62.95679,148.62059,415.1378,357.3137,193.8392,54.010456,33.67214,6.8827343,2030,SOUTH INTERIOR KARNATAKA
34,12.224412,13.449163,0.92459565,13.755804,75.24644,16.82183,187.35712,155.76442,62.126194,11.295333,21.651754,0.0,2030,KERALA
35,17.011103,27.331331,14.167571,20.833296,47.519936,109.662315,375.03195,315.89557,179.27728,61.95082,0.0,1.2820404,2030,LAKSHADWEEP
